Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cargo loading into COPII-coated vesicle (GO:0090110)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	SEC13
cellular response to fluid shear stress (GO:0071498)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	MTSS1
cytoplasmic translational initiation (GO:0002183)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	TICRR
vasoconstriction (GO:0042310)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	SLC8A1
regulation of skeletal muscle tissue development (GO:0048641)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	TGFB1
regulation of pseudopodium assembly (GO:0031272)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	CDC42
negative regulation of histone modification (GO:0031057)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	BRCA1
collagen metabolic process (GO:0032963)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	HIF1A
cardiac muscle fiber development (GO:0048739)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	VEGFA
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	BCL2L11
regulation of angiotensin levels in blood (GO:0002002)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	CTSG
protein hydroxylation (GO:0018126)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	PLOD1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	SNAI1
PERK-mediated unfolded protein response (GO:0036499)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	CXCL8
regulation of hormone secretion (GO:0046883)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	LIF
regulation of T cell differentiation in thymus (GO:0033081)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	VNN1
endosome transport via multivesicular body sorting pathway (GO:0032509)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	LYST
positive regulation of stem cell differentiation (GO:2000738)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	SOX6
negative regulation of myoblast differentiation (GO:0045662)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	TGFB1
positive regulation of T cell cytokine production (GO:0002726)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	NLRP3
negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	BRCA1
calcineurin-mediated signaling (GO:0097720)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	SULT1A3
regulation of catabolic process (GO:0009894)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	HGS
positive regulation of SMAD protein import into nucleus (GO:0060391)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	TGFB1
positive regulation of protein depolymerization (GO:1901881)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	PLEK
regulation of mesenchymal cell proliferation (GO:0010464)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	VEGFA
cardiac right ventricle morphogenesis (GO:0003215)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	JAG1
negative regulation of protein oligomerization (GO:0032460)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	EP300
regulation of viral life cycle (GO:1903900)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	TRIM25
regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	BCL2L11
retinol metabolic process (GO:0042572)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	RDH10
pentose-phosphate shunt (GO:0006098)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	RBKS
negative regulation of oxidoreductase activity (GO:0051354)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	GZMK
mitochondrial outer membrane permeabilization (GO:0097345)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	BCL2L11
carbohydrate derivative transport (GO:1901264)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	MFSD2A
amino sugar biosynthetic process (GO:0046349)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	GNPDA1
cell differentiation in hindbrain (GO:0021533)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	AGTPBP1
entry of bacterium into host cell (GO:0035635)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	CBL
Golgi localization (GO:0051645)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	CDC42
regulation of cholesterol storage (GO:0010885)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	LPL
epithelial structure maintenance (GO:0010669)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	NOD2
positive regulation of skeletal muscle tissue development (GO:0048643)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	FAM129B
regulation of cholesterol homeostasis (GO:2000188)	1/12	0.4441720810348997	0.6218409134488595	0	0	1.8137983609681723	1.4719757654419496	VDR
nuclear export (GO:0051168)	5/92	0.44945996419226236	0.6289913429041455	0	0	1.1468844525105868	0.9171732411336263	EIF5A;EGR2;TGFB1;SMURF1;EIF4A3
lipid biosynthetic process (GO:0008610)	4/72	0.45240707447199874	0.6328615817052117	0	0	1.17381084926084	0.9310349520898478	ACSL1;LPL;TRERF1;AGPAT3
positive regulation of ossification (GO:0045778)	3/52	0.45499899096516266	0.6347033339020435	0	0	1.221660092608472	0.9620085514394514	FBN2;TGFB1;SLC8A1
positive regulation of mitotic cell cycle (GO:0045931)	3/52	0.45499899096516266	0.6347033339020435	0	0	1.221660092608472	0.9620085514394514	GEN1;PRKCA;AURKA
microtubule bundle formation (GO:0001578)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	PLK1;KIF20A
7-methylguanosine RNA capping (GO:0009452)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	POLR2J;POLR2K
positive regulation of TOR signaling (GO:0032008)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	SEC13;SMCR8
endodermal cell differentiation (GO:0035987)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	ITGB2;ITGA7
purine ribonucleoside triphosphate metabolic process (GO:0009205)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	LRRK2;NADK
mismatch repair (GO:0006298)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	POLD3;PCNA
7-methylguanosine mRNA capping (GO:0006370)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	POLR2J;POLR2K
response to zinc ion (GO:0010043)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	MT1G;SLC30A1
phosphatidylcholine biosynthetic process (GO:0006656)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	PHOSPHO1;MFSD2A
ceramide biosynthetic process (GO:0046513)	2/32	0.4559085335888459	0.6347033339020435	0	0	1.330185379503323	1.044811496938357	ST3GAL5;SGMS2
regulation of peptide hormone secretion (GO:0090276)	4/73	0.46302623354743055	0.6408876023819172	0	0	1.156738139868026	0.8906554776670257	MARCKS;CCL5;CHD7;PRKCA
regulation of acyl-CoA biosynthetic process (GO:0050812)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PDK1
regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	FCGR2B
positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	TGFBR3
atrial cardiac muscle cell action potential (GO:0086014)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	KCNQ1
cellular response to nitrogen starvation (GO:0006995)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ATG7
regulation of cell aging (GO:0090342)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	FOXM1
negative regulation of epidermal growth factor-activated receptor activity (GO:0007175)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CBL
positive regulation of glycogen biosynthetic process (GO:0045725)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	IRS2
regulation of triglyceride biosynthetic process (GO:0010866)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	FBXW7
tricarboxylic acid metabolic process (GO:0072350)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	IDH3G
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PDK1
positive regulation of cholesterol efflux (GO:0010875)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	LRP1
glutamine family amino acid biosynthetic process (GO:0009084)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	GLUL
alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ACSL1
regulation of cAMP metabolic process (GO:0030814)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ADM
copper ion homeostasis (GO:0055070)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ARF1
cellular response to interleukin-15 (GO:0071350)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD4
phosphate ion transport (GO:0006817)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	SLC37A2
synaptic vesicle localization (GO:0097479)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	SYNJ1
ER-associated misfolded protein catabolic process (GO:0071712)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	RNF5
sensory perception of taste (GO:0050909)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD36
positive regulation of muscle contraction (GO:0045933)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PROK2
membrane repolarization (GO:0086009)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	KCNQ1
protein neddylation (GO:0045116)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	DCUN1D1
dicarboxylic acid catabolic process (GO:0043649)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	GLUL
motile cilium assembly (GO:0044458)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	E2F4
prostanoid biosynthetic process (GO:0046457)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PNPLA8
cranial nerve development (GO:0021545)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CHD7
triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	LPL
mammary gland epithelium development (GO:0061180)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CSF1R
regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ADRB2
nucleotide metabolic process (GO:0009117)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PDE8A
positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CCR2
regulation of cytolysis (GO:0042268)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	LILRB1
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PAXIP1
interleukin-15-mediated signaling pathway (GO:0035723)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD4
amyloid precursor protein metabolic process (GO:0042982)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	NCSTN
endothelial cell differentiation (GO:0045446)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	JAG1
response to fatty acid (GO:0070542)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD36
regulation of synaptic vesicle transport (GO:1902803)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	LRRK2
cellular response to nitrogen levels (GO:0043562)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ATG7
detection of calcium ion (GO:0005513)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CALM1
modulation by virus of host process (GO:0019054)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD4
DNA strand elongation (GO:0022616)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ARTN
response to iron ion (GO:0010039)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	HIF1A
nucleotide-sugar metabolic process (GO:0009225)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CSGALNACT1
positive regulation of sodium ion transport (GO:0010765)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CNKSR3
glucosamine-containing compound metabolic process (GO:1901071)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CHST2
glycerolipid catabolic process (GO:0046503)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	GPCPD1
regulation of NMDA receptor activity (GO:2000310)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	PTK2B
DNA replication-independent nucleosome organization (GO:0034724)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	ASF1B
steroid catabolic process (GO:0006706)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	STS
regulation of biomineral tissue development (GO:0070167)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	S1PR1
regulation of macromolecule biosynthetic process (GO:0010556)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	MITF
regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645)	1/13	0.4707287449115423	0.6408876023819172	0	0	1.662561146051712	1.2526953733257493	CD84
chemical synaptic transmission, postsynaptic (GO:0099565)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	LRRK2;ARRB2
neural tube closure (GO:0001843)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	TGFB1;PLXNB2
regulation of cell-substrate adhesion (GO:0010810)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	PTPRO;RAC1
embryonic organ morphogenesis (GO:0048562)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	FBN2;FOXF1
mRNA stabilization (GO:0048255)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	NOCT;SLC11A1
regulation of postsynaptic membrane potential (GO:0060078)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	LRRK2;ARRB2
carboxylic acid metabolic process (GO:0019752)	2/33	0.4719330107040682	0.6408876023819172	0	0	1.287208475781065	0.9665883102018247	CSGALNACT1;SLC2A3
positive regulation of protein localization to membrane (GO:1905477)	5/95	0.4774609603916871	0.6481420981017996	0	0	1.1084795321637426	0.8194688569904068	ITGAM;BCL2L11;LRP1;STAC3;GZMB
negative regulation of cellular component organization (GO:0051129)	3/54	0.4799108816012014	0.6509608300629526	0	0	1.1736282748393474	0.8616248966997974	CDC42;LGALS3;LILRB1
sensory perception (GO:0007600)	3/54	0.4799108816012014	0.6509608300629526	0	0	1.1736282748393474	0.8616248966997974	P2RX4;C5AR1;PROK2
regulation of macroautophagy (GO:0016241)	6/116	0.4802491621708202	0.6511663085676699	0	0	1.0883226362678418	0.7982304790736001	LRRK2;RAB1B;ATP6V1B2;TBC1D14;QSOX1;SMCR8
muscle contraction (GO:0006936)	7/137	0.4823875397273013	0.6538114165977342	0	0	1.0743670886075949	0.78322162630071	MYL4;MYOF;DYSF;CALM1;SLC8A1;VCL;MYL12A
regulation of transcription, DNA-templated (GO:0006355)	77/1598	0.484278757537106	0.6561196069857564	0	0	1.0104160582520492	0.73264722024992	CD86;RB1;SPI1;BTG1;NCF1;CITED2;SUV39H1;GFI1;CHD7;CITED4;HMGB2;BRCA1;FOXM1;BRCA2;IKZF3;CHD1;BACH1;CKS1B;MLX;EP300;KAT8;MYBL2;KMT5A;SOX6;ZNF367;NCOA1;TCF19;MAP2K1;TLE1;SP110;TESC;USP3;MITF;ETV2;POU3F1;CCNA1;CCNE1;IRF4;MTF1;ZNF318;ZNF516;DEPDC1;PPARD;PCNA;WBP2;SP140;TWIST2;SPTY2D1;HIF1A;FAM129B;HMGXB4;NFIL3;ORC1;POLR2K;HEXIM1;EGR2;XRCC6;TGFB1;FOXF1;VDR;CDKN2A;IL31RA;TRERF1;USF1;GATAD2A;VEGFA;FOSL2;TADA2B;CENPF;CD4;MAFB;SP2;BCL6;WT1;TADA3;SNAI1;RCOR1
positive regulation of protein metabolic process (GO:0051247)	5/96	0.4866911318386082	0.6577094557862465	0	0	1.0962406015037593	0.7894309026061691	TGFB1;LRP1;SMURF1;RAB1B;ATG7
apoptotic mitochondrial changes (GO:0008637)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	PPIF;HK2
positive regulation of muscle cell differentiation (GO:0051149)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	CDC42;BTG1
bone development (GO:0060348)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	PTGER4;SULF2
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	TGFBR3;TGFB1
negative regulation of endothelial cell migration (GO:0010596)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	TGFB1;THBS1
endoplasmic reticulum organization (GO:0007029)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	ATL3;TOR1AIP2
regulation of interferon-beta production (GO:0032648)	2/34	0.4876695232805844	0.6577094557862465	0	0	1.246917628541448	0.8954331318643908	TLR4;TLR2
long-chain fatty acid metabolic process (GO:0001676)	3/55	0.4921642505092461	0.6577094557862465	0	0	1.1509978991596639	0.8159916454601495	DAGLA;ACSL1;PNPLA8
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	3/55	0.4921642505092461	0.6577094557862465	0	0	1.1509978991596639	0.8159916454601495	CASP1;NLRP3;MEFV
positive regulation of neuron projection development (GO:0010976)	5/97	0.4958629130412085	0.6577094557862465	0	0	1.0842677345537757	0.760565864543497	SMURF1;PLXNB2;PTK2B;S100A9;ARSB
branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	VEGFA
positive regulation of neural precursor cell proliferation (GO:2000179)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	VEGFA
positive regulation of cell adhesion mediated by integrin (GO:0033630)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	CCL5
regulation of Golgi organization (GO:1903358)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	MAP2K1
regulation of lipase activity (GO:0060191)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	LPL
establishment or maintenance of actin cytoskeleton polarity (GO:0030950)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	AQP1
retrograde transport, endosome to plasma membrane (GO:1990126)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	SNX27
regulation of monocyte differentiation (GO:0045655)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	CD4
negative regulation of hemopoiesis (GO:1903707)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	PTK2B
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	SLC8A1
negative regulation of focal adhesion assembly (GO:0051895)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	THBS1
pancreas development (GO:0031016)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	FOXF1
cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	FOXF1
purine-containing compound salvage (GO:0043101)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	PNP
positive regulation of glycogen metabolic process (GO:0070875)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	IRS2
cell migration involved in sprouting angiogenesis (GO:0002042)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	VEGFA
neuromuscular process controlling balance (GO:0050885)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	TPP1
amyloid-beta metabolic process (GO:0050435)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	NCSTN
smooth muscle contraction (GO:0006939)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	SLC8A1
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	KCNQ1
monosaccharide transport (GO:0015749)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	SLC2A9
cellular response to osmotic stress (GO:0071470)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	AQP1
regulation of fatty acid metabolic process (GO:0019217)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	ADIPOR1
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	LRRK2
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	THBS1
epiboly involved in wound healing (GO:0090505)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	FLNA
glycoside metabolic process (GO:0016137)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	NAGA
positive regulation of purine nucleotide metabolic process (GO:1900544)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	ADM
positive regulation of muscle hypertrophy (GO:0014742)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	PRKCA
interleukin-6-mediated signaling pathway (GO:0070102)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	CBL
histone H4-K16 acetylation (GO:0043984)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	KAT8
estrogen metabolic process (GO:0008210)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	SULT1A1
positive regulation of smooth muscle contraction (GO:0045987)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	PROK2
response to ATP (GO:0033198)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	P2RX4
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	TOB1
intermediate filament organization (GO:0045109)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	MTM1
acetyl-CoA metabolic process (GO:0006084)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	ACAT1
lipid particle organization (GO:0034389)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	FAF2
positive regulation of osteoclast differentiation (GO:0045672)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	CCR1
positive regulation of myoblast differentiation (GO:0045663)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	BTG1
stem cell development (GO:0048864)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	KBTBD8
gliogenesis (GO:0042063)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	AZU1
regulation of nucleocytoplasmic transport (GO:0046822)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	TGFB1
neurotransmitter biosynthetic process (GO:0042136)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	DAGLA
acyl-CoA biosynthetic process (GO:0071616)	1/14	0.49601783111360925	0.6577094557862465	0	0	1.5345911949685536	1.075968492773117	ACAT1
positive regulation of RNA metabolic process (GO:0051254)	2/35	0.5031090165980469	0.663327546089558	0	0	1.209068650831505	0.8305677746544397	MAP2K1;TGFB1
regulation of cyclin-dependent protein kinase activity (GO:1904029)	2/35	0.5031090165980469	0.663327546089558	0	0	1.209068650831505	0.8305677746544397	CDKN2C;CCNE2
